#ObjID,ra,dec,z,uniquePspsSTid,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,gGalPhi,gGalMajor,gGalMajorErr,gGalMinor,gGalMinorErr,gGalChisq,rGalPhi,rGalMajor,rGalMajorErr,rGalMinor,rGalMinorErr,rGalChisq,iGalPhi,iGalMajor,iGalMajorErr,iGalMinor,iGalMinorErr,iGalChisq,zGalPhi,zGalMajor,zGalMajorErr,zGalMinor,zGalMinorErr,zGalChisq,yGalPhi,yGalMajor,yGalMajorErr,yGalMinor,yGalMinorErr,yGalChisq
72173596076997632,359.608001708984,-29.8523006439209,0.0296633541584015,3764196000000974,0.397228002548218,0.0204179007560015,0.279166996479034,2.25592994689941,1.09986996650696,0.31071200966835,0.0157706998288631,0.244237005710602,2.75784993171692,1.11891996860504,0.36549699306488,0.0121938996016979,0.283724009990692,2.92020010948181,1.15782999992371,0.320805013179779,0.00378198991529644,0.264331996440887,2.22580003738403,1.06081998348236,0.331142991781235,-0.00361574999988079,0.22995300590992,1.33459997177124,0.829621970653534,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.09125995635986,17.3052005767822,0.0253803990781307,4.61600017547607,0.00535704987123609,311.322998046875,-999,-999,-999,-999,-999,-999,9.59407043457031,19.4573993682861,1.2224600315094,1.17253994941711,0.0736674964427948,204.391006469727
72173431438232983,343.143707275391,-29.8559837341309,0.0258499998599291,3750862000003901,0.517745971679688,0.0306023992598057,0.530501008033752,5.46737003326416,1.34812998771667,0.347705006599426,0.0157166998833418,0.358604997396469,5.59437990188599,1.21991002559662,0.342184990644455,0.0137897003442049,0.347047001123428,5.54304981231689,1.21586000919342,0.24847500026226,0.00762624992057681,0.252229988574982,5.63732004165649,1.12068998813629,0.41627100110054,0.0195259992033243,0.414133012294769,5.31748008728027,1.25542998313904,46.75,12.8857002258301,0.364688992500305,3.60359001159668,0.115007996559143,306.115997314453,-999,-999,-999,-999,-999,-999,45.8259010314941,2.66178011894226,0.075333297252655,1.7119300365448,0.0484509989619255,4783.39013671875,43.160099029541,19.3432998657227,0.547452986240387,9.55900955200195,0.305074989795685,831.294006347656,-999,-999,-999,-999,-999,-999
72173431438232983,343.143707275391,-29.8559837341309,0.0258499998599291,3750862000003901,0.517745971679688,0.0306023992598057,0.530501008033752,5.46737003326416,1.34812998771667,0.347705006599426,0.0157166998833418,0.358604997396469,5.59437990188599,1.21991002559662,0.342184990644455,0.0137897003442049,0.347047001123428,5.54304981231689,1.21586000919342,0.24847500026226,0.00762624992057681,0.252229988574982,5.63732004165649,1.12068998813629,0.41627100110054,0.0195259992033243,0.414133012294769,5.31748008728027,1.25542998313904,46.0320014953613,5.48437023162842,0.155218005180359,4.45612001419067,0.129789993166924,107.639999389648,42.576099395752,5.8276801109314,0.00145112001337111,4.72854995727539,0.00109626003541052,291.921997070313,35.2653999328613,6.39655017852783,0.00067589501850307,5.23083019256592,0.000577329017687589,3609.81005859375,36.7714004516602,6.43458986282349,0.000933799019549042,5.27621984481812,0.000800530018750578,659.106018066406,24.6702995300293,6.03082990646362,0.00195271999109536,5.16059017181396,0.00162121001631022,544.810974121094
72170751896670610,75.1897888183594,-29.858081817627,0.0159680005162954,3713417000002512,0.431095987558365,-0.00753796007484198,0.453584998846054,9.34140968322754,1.28357994556427,0.284595996141434,-0.00415540998801589,0.285266995429993,13.4610004425049,1.1465699672699,0.391963988542557,-0.00687645981088281,0.392874002456665,13.9479999542236,1.24960005283356,0.239659994840622,-0.00386115000583231,0.241650000214577,10.6135997772217,1.09231996536255,0.321289986371994,-0.00557155022397637,0.321880012750626,-999,1.18515002727509,-48.9431991577148,8.7007303237915,0.277682989835739,6.88600015640259,0.21976600587368,989076992,-66.4843978881836,12.0425996780396,0.38433900475502,10.7354001998901,0.342619985342026,142727,77.0609970092773,7.05836009979248,0.225266993045807,5.9141001701355,0.188748002052307,137264000,-43.3238983154297,10.6906003952026,0.341190010309219,8.42033004760742,0.268734008073807,20132300,-999,-999,-999,-999,-999,-999
72170751896670610,75.1897888183594,-29.858081817627,0.0159680005162954,3713417000002512,0.431095987558365,-0.00753796007484198,0.453584998846054,9.34140968322754,1.28357994556427,0.284595996141434,-0.00415540998801589,0.285266995429993,13.4610004425049,1.1465699672699,0.391963988542557,-0.00687645981088281,0.392874002456665,13.9479999542236,1.24960005283356,0.239659994840622,-0.00386115000583231,0.241650000214577,10.6135997772217,1.09231996536255,0.321289986371994,-0.00557155022397637,0.321880012750626,-999,1.18515002727509,-999,-999,-999,-999,-999,-999,81.8705978393555,13.6160001754761,0.434552013874054,11.0206003189087,0.311904013156891,140371,-72.8508987426758,6.82738018035889,0.193228006362915,6.7751898765564,0.191751003265381,153316000,-42.0047988891602,20.8258991241455,0.589412987232208,7.2304801940918,0.230759993195534,14047300,-999,-999,-999,-999,-999,-999
72170515467837216,51.5471992492676,-29.8528003692627,0.021325720474124,3683735000000379,0.312195003032684,0.0175491999834776,0.335700988769531,1.79278004169464,1.04911005496979,0.256592988967896,0.0164816994220018,0.26714301109314,1.98660004138947,1.05987000465393,0.306849986314774,0.0165742002427578,0.31666898727417,2.32333993911743,1.12811005115509,0.207997992634773,0.0183054003864527,0.223563000559807,1.47845995426178,0.936954975128174,0.181504994630814,0.00948837026953697,0.196661993861198,1.15671002864838,0.833974003791809,59.4352989196777,1.99072003364563,0.0574260987341404,1.24684000015259,0.0359673984348774,45.6433982849121,48.7893981933594,2.74840998649597,0.0826186984777451,1.55922996997833,0.0468713007867336,119.703002929688,51.836498260498,2.36465001106262,0.0669241026043892,1.43174004554749,0.0405209995806217,480.875,53.5399017333984,1.72572994232178,0.0711714029312134,0.947162985801697,0.0390622988343239,278.221984863281,58.6772994995117,1.80039000511169,0.1336639970541,1.0864599943161,0.0806605964899063,344.558013916016
72170515467837216,51.5471992492676,-29.8528003692627,0.021325720474124,3683735000000379,0.312195003032684,0.0175491999834776,0.335700988769531,1.79278004169464,1.04911005496979,0.256592988967896,0.0164816994220018,0.26714301109314,1.98660004138947,1.05987000465393,0.306849986314774,0.0165742002427578,0.31666898727417,2.32333993911743,1.12811005115509,0.207997992634773,0.0183054003864527,0.223563000559807,1.47845995426178,0.936954975128174,0.181504994630814,0.00948837026953697,0.196661993861198,1.15671002864838,0.833974003791809,53.7036018371582,1.95494997501373,0.0563939996063709,0.650201976299286,0.0187563002109528,47.8912010192871,47.5578994750977,2.0693199634552,0.0622049011290073,0.91159200668335,0.027403000742197,129.147994995117,49.6922988891602,4.4139199256897,0.124921999871731,1.29610002040863,0.0377505011856556,485.454986572266,59.3135986328125,3.54364991188049,0.14614500105381,0.499543011188507,0.020601799711585,285.994995117188,60.2605018615723,0.864964008331299,0.0642161965370178,0.500027000904083,0.0371227003633976,356.144989013672
72170178079756084,17.8076992034912,-29.8537502288818,0.0307509452104568,3645245000004107,0.522473990917206,-0.0967791005969048,0.456068009138107,2.81326007843018,1.21932005882263,0.232874006032944,-0.0276861991733313,0.209755003452301,1.91831004619598,0.986310005187988,0.319644004106522,-0.0450193993747234,0.286493003368378,3.18400001525879,1.1367199420929,0.438692986965179,-0.0758802965283394,0.340528011322021,1.75785005092621,0.995032012462616,0.289768010377884,-0.0435906015336514,0.304989993572235,1.39275002479553,0.867389976978302,-32.4480018615723,10.0899000167847,0.0319044999778271,1.13382005691528,0.00471593020483851,147.251007080078,-35.0071983337402,5.18213987350464,0.0129819996654987,0.904444992542267,0.00221343990415335,501.578002929688,-33.8031997680664,8.17903995513916,0.00762251019477844,1.14017999172211,0.00101614999584854,239.386001586914,-34.4193000793457,10.4375,0.0446655005216599,1.15313994884491,0.00776945985853672,337.730010986328,-39.3120994567871,7.12606000900269,0.0527627989649773,1.12320995330811,0.00571668986231089,424.244995117188
72170178079756084,17.8076992034912,-29.8537502288818,0.0307509452104568,3645245000004107,0.522473990917206,-0.0967791005969048,0.456068009138107,2.81326007843018,1.21932005882263,0.232874006032944,-0.0276861991733313,0.209755003452301,1.91831004619598,0.986310005187988,0.319644004106522,-0.0450193993747234,0.286493003368378,3.18400001525879,1.1367199420929,0.438692986965179,-0.0758802965283394,0.340528011322021,1.75785005092621,0.995032012462616,0.289768010377884,-0.0435906015336514,0.304989993572235,1.39275002479553,0.867389976978302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-27.8083000183105,11.3846998214722,0.584617018699646,0.570666015148163,0.0293042007833719,357.569000244141,-44.4090003967285,11.016900062561,2.05884003639221,0.960896015167236,0.103201001882553,428.773986816406
72161816293639358,181.629440307617,-29.8593349456787,0.00677799992263317,3671928000000239,0.486627995967865,0.0018641899805516,0.511632025241852,7.93776988983154,1.33169996738434,0.727813005447388,0.00580136012285948,0.765363991260529,8.44964981079102,1.46499001979828,0.27522400021553,0.00198453990742564,0.29255399107933,7.12909984588623,1.16258001327515,0.387764006853104,0.00660364981740713,0.408327996730804,8.83621978759766,1.25950002670288,0.335628002882004,0.00537917017936707,0.359486013650894,7.10211992263794,1.21528005599976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-58.6467018127441,8.33372020721436,0.235860005021095,5.95458984375,0.168525993824005,400.946990966797,-54.69580078125,16.2297992706299,0.459333002567291,10.3542995452881,0.29304701089859,410.317993164063,-999,-999,-999,-999,-999,-999
72161816293639358,181.629440307617,-29.8593349456787,0.00677799992263317,3671928000000239,0.486627995967865,0.0018641899805516,0.511632025241852,7.93776988983154,1.33169996738434,0.727813005447388,0.00580136012285948,0.765363991260529,8.44964981079102,1.46499001979828,0.27522400021553,0.00198453990742564,0.29255399107933,7.12909984588623,1.16258001327515,0.387764006853104,0.00660364981740713,0.408327996730804,8.83621978759766,1.25950002670288,0.335628002882004,0.00537917017936707,0.359486013650894,7.10211992263794,1.21528005599976,-66.2148971557617,9.85206985473633,0.00380694004707038,8.61196994781494,0.00339192990213633,65.5057983398438,-50.0211982727051,9.508620262146,0.00203440990298986,8.30605030059814,0.00191235996317118,147.442993164063,-54.7790985107422,7.90514993667603,0.223730996251106,6.87689018249512,0.194628998637199,208.123992919922,-55.1987991333008,9.23161029815674,0.00181868998333812,8.02490997314453,0.00158713001292199,265.97900390625,-53.9357986450195,7.91393995285034,0.00244493992067873,6.88819980621338,0.00217328988946974,233.697006225586
72160031936225362,3.19394993782043,-29.862699508667,0.0337951071560383,3627399000000650,0.437128990888596,0.0213882997632027,0.355233013629913,2.1835401058197,1.10604000091553,0.356281995773315,0.0186675004661083,0.29423999786377,2.2229700088501,1.050989985466,0.348652005195618,0.0170258991420269,0.293157011270523,2.29565000534058,1.09365999698639,0.203296005725861,0.0192904006689787,0.18189300596714,1.21641004085541,0.881237983703613,-999,-999,-999,-999,-999,9.55272960662842,6.19808006286621,0.20380400121212,1.38057005405426,0.0453958995640278,50.9226989746094,7.58861017227173,5.81248998641968,0.209255993366241,1.47845995426178,0.0532261990010738,122.422996520996,10.2684001922607,6.74172019958496,0.198243007063866,1.86758995056152,0.0549172013998032,298.790985107422,13.1596002578735,21.4435997009277,0.183898001909256,1.21422004699707,0.029178099706769,503.489013671875,-999,-999,-999,-999,-999,-999
72160031936225362,3.19394993782043,-29.862699508667,0.0337951071560383,3627399000000650,0.437128990888596,0.0213882997632027,0.355233013629913,2.1835401058197,1.10604000091553,0.356281995773315,0.0186675004661083,0.29423999786377,2.2229700088501,1.050989985466,0.348652005195618,0.0170258991420269,0.293157011270523,2.29565000534058,1.09365999698639,0.203296005725861,0.0192904006689787,0.18189300596714,1.21641004085541,0.881237983703613,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.0726003646851,18.3036003112793,1.48918998241425,0.917478978633881,0.0746466964483261,507.550994873047,-999,-999,-999,-999,-999,-999
72153470323125983,347.032165527344,-29.8704414367676,0.0328960008919239,3754765000002563,0.429486006498337,-0.00138938997406513,0.433263003826141,4.81626987457275,1.21791994571686,0.25552099943161,-0.00237613008357584,0.254103004932404,4.95927000045776,1.07000005245209,0.224785000085831,-0.000845145026687533,0.2221489995718,4.89514017105103,1.03446996212006,0.248997002840042,-0.00155605003237724,0.251765012741089,3.20837998390198,1.06375002861023,0.195454999804497,-0.00130501005332917,0.191953003406525,4.01034021377563,1.00192999839783,4.90586996078491,3.33716988563538,0.0944482013583183,3.18758010864258,0.0902146026492119,63.5247001647949,35.9945983886719,3.32384991645813,0.000576444028411061,3.25338006019592,0.000568608986213803,128.587997436523,-0.902521014213562,2.77277994155884,0.0784751027822495,2.7521800994873,0.0778919011354446,610.427001953125,-76.9149017333984,1.7561000585556,0.0004764290060848,1.69860005378723,0.000453913991805166,425.704986572266,-11.9468002319336,1.78735995292664,0.0505856983363628,1.72520005702972,0.0488264001905918,438.846008300781
72153470323125983,347.032165527344,-29.8704414367676,0.0328960008919239,3754765000002563,0.429486006498337,-0.00138938997406513,0.433263003826141,4.81626987457275,1.21791994571686,0.25552099943161,-0.00237613008357584,0.254103004932404,4.95927000045776,1.07000005245209,0.224785000085831,-0.000845145026687533,0.2221489995718,4.89514017105103,1.03446996212006,0.248997002840042,-0.00155605003237724,0.251765012741089,3.20837998390198,1.06375002861023,0.195454999804497,-0.00130501005332917,0.191953003406525,4.01034021377563,1.00192999839783,4.44326019287109,2.79832005500793,0.0791976973414421,2.67605996131897,0.075737401843071,65.03759765625,36.7896003723145,2.47413992881775,0.0700227990746498,2.42850995063782,0.0687313973903656,141.229995727539,-1.05553996562958,2.204509973526,0.0623917989432812,2.18913006782532,0.0619564987719059,647.068969726563,-78.2642974853516,2.15703010559082,0.0610480010509491,2.0358099937439,0.057617399841547,408.928985595703,-10.7309999465942,2.25141000747681,0.0637191981077194,2.17649006843567,0.0615988001227379,419.385009765625
72153384779689195,338.47802734375,-29.8675289154053,0.0335640013217926,3747410000005722,0.535400986671448,-0.0141113996505737,0.51910400390625,7.82499980926514,1.34843003749847,0.30138498544693,-0.0184324998408556,0.294972002506256,7.69269990921021,1.16614997386932,0.313374996185303,-0.00965970009565353,0.296508997678757,7.69582986831665,1.17428994178772,0.251657009124756,-0.0109147997573018,0.241604000329971,6.92475986480713,1.11647999286652,0.321884006261826,-0.019607100635767,0.302008002996445,4.98923015594482,1.15351998806,-35.236400604248,12.3105001449585,0.392888009548187,7.17447996139526,0.228973001241684,69.2606964111328,-35.0093002319336,11.2510995864868,0.359075993299484,6.50653982162476,0.207655996084213,234.255004882813,-36.782901763916,11.9040002822876,0.37991601228714,6.73394012451172,0.214912995696068,3258.2099609375,-38.9029998779297,11.6541996002197,0.371942013502121,6.33013010025024,0.20202599465847,223.52799987793,-34.0867004394531,8.87868022918701,0.25128298997879,5.29474020004272,0.149850994348526,315.756988525391
72153248139135505,324.813873291016,-29.8706951141357,0.0234249997884035,3734341000004196,0.384752005338669,-0.0181860998272896,0.353980004787445,4.73855018615723,1.18329000473022,0.341239005327225,-0.0198097992688417,0.304224014282227,5.34089994430542,1.14820003509521,0.354315996170044,-0.0196318998932838,0.312772005796433,4.94513988494873,1.16026997566223,0.374476999044418,-0.0220830999314785,0.32533198595047,5.36311006546021,1.17211997509003,0.383446007966995,-0.0225694999098778,0.339105993509293,4.90163993835449,1.18140995502472,-24.0904998779297,4.5832200050354,0.00084602297283709,2.58150005340576,0.000395250011933967,123.074996948242,-23.8176002502441,5.4381799697876,0.153910994529724,2.77248001098633,0.07846649736166,2952.5,-22.7166996002197,5.5667200088501,0.000155382003867999,2.77167010307312,6.66820997139439E-05,1795.88000488281,-22.2415008544922,5.62284994125366,0.000336391007294878,2.66631007194519,0.000137522001750767,1011.71002197266,-23.1466999053955,5.44135999679565,0.000529380980879068,2.67349004745483,0.000221827998757362,729.935974121094
72153248139135505,324.813873291016,-29.8706951141357,0.0234249997884035,3734341000004196,0.384752005338669,-0.0181860998272896,0.353980004787445,4.73855018615723,1.18329000473022,0.341239005327225,-0.0198097992688417,0.304224014282227,5.34089994430542,1.14820003509521,0.354315996170044,-0.0196318998932838,0.312772005796433,4.94513988494873,1.16026997566223,0.374476999044418,-0.0220830999314785,0.32533198595047,5.36311006546021,1.17211997509003,0.383446007966995,-0.0225694999098778,0.339105993509293,4.90163993835449,1.18140995502472,-23.9678993225098,5.40275001525879,0.00113734998740256,3.05778002738953,0.000527396972756833,117.358001708984,-25.2728004455566,5.33600997924805,0.151019006967545,2.38389992713928,0.0674687996506691,3178.90991210938,-31.2653007507324,3.0319299697876,0.0858092978596687,1.71299004554749,0.0484808012843132,5483.83984375,-24.00950050354,5.37725019454956,0.152186006307602,2.23131990432739,0.0631505995988846,1688.57995605469,-31.1695995330811,2.82766008377075,0.0800279974937439,1.71553003787994,0.0485526993870735,1673.42004394531
72150717524715795,71.7523651123047,-29.8703384399414,0.0289159994572401,3707358000004350,0.309237003326416,0.0289751999080181,0.294315993785858,4.04717016220093,1.10754001140594,0.302226006984711,0.0324106998741627,0.282076001167297,4.09887981414795,1.09572005271912,0.237895995378494,0.0243315994739532,0.225382998585701,3.82048988342285,1.03503000736237,0.234604999423027,0.0252173002809286,0.21561099588871,3.38810992240906,1.02701997756958,0.237360000610352,0.0251685008406639,0.218765005469322,3.5342800617218,1.03419005870819,37.2487983703613,3.74411988258362,0.00172119995113462,1.4993200302124,0.000510777987074107,53.1072006225586,36.7478981018066,4.06005001068115,0.000693187001161277,1.45339000225067,0.000174606000655331,275.006988525391,37.0185012817383,3.06282997131348,0.0866838023066521,1.06445002555847,0.0301258992403746,601.867980957031,35.8098983764648,3.86538004875183,0.000841790984850377,1.31333994865417,0.000203414994757622,410.412994384766,35.6200981140137,2.33937001228333,0.0662084966897964,0.809072017669678,0.0228982996195555,391.796997070313
72150717524715795,71.7523651123047,-29.8703384399414,0.0289159994572401,3707358000004350,0.309237003326416,0.0289751999080181,0.294315993785858,4.04717016220093,1.10754001140594,0.302226006984711,0.0324106998741627,0.282076001167297,4.09887981414795,1.09572005271912,0.237895995378494,0.0243315994739532,0.225382998585701,3.82048988342285,1.03503000736237,0.234604999423027,0.0252173002809286,0.21561099588871,3.38810992240906,1.02701997756958,0.237360000610352,0.0251685008406639,0.218765005469322,3.5342800617218,1.03419005870819,37.2615013122559,3.46568989753723,0.00155259005259722,1.38741004467011,0.000461012008599937,53.679500579834,36.755298614502,3.20017004013062,0.000444386008894071,1.12004995346069,0.000128658997709863,281.739990234375,36.9338989257813,2.87015008926392,0.081230603158474,1.05386996269226,0.0298264008015394,600.182983398438,35.7424011230469,2.93209004402161,0.0829835012555122,1.0145800113678,0.0287143997848034,429.292999267578,35.7084999084473,2.85851001739502,0.0809011980891228,0.966738998889923,0.027360500767827,377.919006347656
72150333599434089,33.3600997924805,-29.8719997406006,0.0355049259960651,3666960000000892,0.310869008302689,-0.027929600328207,0.379676014184952,2.61099004745483,1.18773996829987,0.243913993239403,-0.0193013995885849,0.290423005819321,2.59223008155823,1.10870003700256,0.257730007171631,-0.0148676000535488,0.307442009449005,2.76604008674622,1.13214004039764,0.277646005153656,-0.0131185995414853,0.312647998332977,2.36198997497559,1.12039005756378,0.318156987428665,-0.0214729998260736,0.372597008943558,2.06791996955872,1.11395001411438,-76.5298004150391,4.03482007980347,0.00929023046046495,1.28419995307922,0.00217639002948999,50.9514999389648,-74.9811019897461,4.17477989196777,0.00494772009551525,1.37557995319366,0.00123980001080781,328.385986328125,-76.486701965332,4.07679986953735,0.00293129007332027,1.38452005386353,0.000800550973508507,435.481994628906,-75.5435028076172,3.47623991966248,0.00476370006799698,1.4154599905014,0.00153621996287256,232.335006713867,-78.8535003662109,3.8182098865509,0.0087586697191,1.77083003520966,0.00347394007258117,354.828002929688
72150333599434089,33.3600997924805,-29.8719997406006,0.0355049259960651,3666960000000892,0.310869008302689,-0.027929600328207,0.379676014184952,2.61099004745483,1.18773996829987,0.243913993239403,-0.0193013995885849,0.290423005819321,2.59223008155823,1.10870003700256,0.257730007171631,-0.0148676000535488,0.307442009449005,2.76604008674622,1.13214004039764,0.277646005153656,-0.0131185995414853,0.312647998332977,2.36198997497559,1.12039005756378,0.318156987428665,-0.0214729998260736,0.372597008943558,2.06791996955872,1.11395001411438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-72.7572021484375,10.1202001571655,0.286421000957489,1.13697004318237,0.0331156998872757,460.338989257813,-999,-999,-999,-999,-999,-999,-70.4001007080078,10.6864995956421,0.343109011650085,1.30090999603271,0.0479226000607014,362.260009765625
72150146744811444,14.6745004653931,-29.8739700317383,0.0328963063657284,3642385000001409,0.351469993591309,-0.0328700989484787,0.451873004436493,3.12964010238647,1.20095002651215,0.254061013460159,-0.022112600505352,0.325338006019592,3.33092999458313,1.12926995754242,0.313410997390747,-0.023572500795126,0.399643987417221,3.36868000030518,1.18909001350403,0.25068798661232,-0.0157140996307135,0.315369009971619,3.05561995506287,1.11860001087189,0.291494995355606,-0.0225935000926256,0.386723011732101,2.19950008392334,1.14601004123688,-79.8162002563477,3.96932005882263,0.126680001616478,1.32112002372742,0.0421634986996651,66.484001159668,-79.2482986450195,3.89927005767822,0.00282858009450138,1.30286002159119,0.000822443980723619,196.078002929688,-78.4038009643555,3.94514989852905,0.122014999389648,1.31078994274139,0.0418337993323803,454.993011474609,-80.7012023925781,4.68271017074585,0.00376776000484824,1.66445994377136,0.00111237005330622,209.541000366211,-82.4829025268555,4.06038999557495,0.114917002618313,1.36951994895935,0.0387598983943462,262.425994873047
72150146744811444,14.6745004653931,-29.8739700317383,0.0328963063657284,3642385000001409,0.351469993591309,-0.0328700989484787,0.451873004436493,3.12964010238647,1.20095002651215,0.254061013460159,-0.022112600505352,0.325338006019592,3.33092999458313,1.12926995754242,0.313410997390747,-0.023572500795126,0.399643987417221,3.36868000030518,1.18909001350403,0.25068798661232,-0.0157140996307135,0.315369009971619,3.05561995506287,1.11860001087189,0.291494995355606,-0.0225935000926256,0.386723011732101,2.19950008392334,1.14601004123688,-70.1323013305664,3.86922001838684,0.112695999443531,1.09044003486633,0.0308615993708372,86.4797973632813,-77.3610000610352,9.28079032897949,0.262663990259171,2.25545001029968,0.0697562023997307,210.126007080078,-77.2372970581055,6.42608976364136,0.181869998574257,0.807730972766876,0.0257785990834236,506.033996582031,-80.5402984619141,10.7267999649048,0.0102204997092485,3.39101004600525,0.00276203989051282,215.205993652344,-81.0319976806641,4.60675001144409,0.130380004644394,0.520528018474579,0.0147318998351693,290.343994140625
72143377629157013,337.763000488281,-29.8778991699219,0.0265015941113234,3746494000001167,0.365359991788864,0.00271260994486511,0.320244014263153,1.83457005023956,1.08357000350952,0.227905005216599,0.00137783004902303,0.198019996285439,1.71148002147675,1.00328004360199,0.277193009853363,0.00448558013886213,0.245722994208336,1.68686997890472,1.04303002357483,0.247565001249313,0.00407527014613152,0.215740993618965,1.57570004463196,0.983206987380981,0.258006006479263,0.00844231992959976,0.215452998876572,1.35723996162415,0.958343982696533,6.13781023025513,1.53764998912811,0.0435184016823769,0.724080979824066,0.0204927995800972,75.0823974609375,2.84756994247437,1.69514000415802,0.0479755997657776,0.599543988704681,0.0191344004124403,188.242004394531,8.81785011291504,1.50765001773834,0.0426694005727768,0.702223002910614,0.0198742002248764,221.897994995117,6.83061981201172,1.44588994979858,0.0409213006496429,0.570614993572235,0.0161495003849268,377.664001464844,1.61932003498077,2.63177990913391,0.00826926995068789,1.23637998104095,0.00501383980736136,460.330993652344
72143377629157013,337.763000488281,-29.8778991699219,0.0265015941113234,3746494000001167,0.365359991788864,0.00271260994486511,0.320244014263153,1.83457005023956,1.08357000350952,0.227905005216599,0.00137783004902303,0.198019996285439,1.71148002147675,1.00328004360199,0.277193009853363,0.00448558013886213,0.245722994208336,1.68686997890472,1.04303002357483,0.247565001249313,0.00407527014613152,0.215740993618965,1.57570004463196,0.983206987380981,0.258006006479263,0.00844231992959976,0.215452998876572,1.35723996162415,0.958343982696533,6.78586006164551,1.32360005378723,0.0037869899533689,0.843612015247345,0.00190361996646971,73.4782028198242,3.4488000869751,1.10113000869751,0.00152994995005429,0.693597972393036,0.000836698978673667,176.651000976563,8.62648963928223,1.3186000585556,0.00203052000142634,0.895632982254028,0.00114396994467825,206.160995483398,7.03807020187378,1.45243000984192,0.0032071101013571,0.899363994598389,0.00162941997405142,364.345001220703,1.09223997592926,1.99292004108429,0.00911698956042528,1.18795001506805,0.00434221979230642,459.311004638672
72133330147342754,333.015014648438,-29.889799118042,0.0135557167232037,3741200000002426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.394495993852615,0.00209163990803063,0.391530990600586,3.14744997024536,1.18018996715546,-999,-999,-999,-999,-999,0.228247001767159,-0.00140552001539618,0.274058014154434,1.2511500120163,0.841978013515472,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-49.1727981567383,1.84720003604889,0.172187998890877,0.434617012739182,0.0405130013823509,367.673004150391
72133330147342754,333.015014648438,-29.889799118042,0.0135557167232037,3741200000002426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.394495993852615,0.00209163990803063,0.391530990600586,3.14744997024536,1.18018996715546,-999,-999,-999,-999,-999,0.228247001767159,-0.00140552001539618,0.274058014154434,1.2511500120163,0.841978013515472,35.2893981933594,8.35597038269043,0.258432000875473,3.2789900302887,0.104648001492023,53.347599029541,36.328800201416,8.02369022369385,0.264402002096176,2.59737992286682,0.0949802026152611,227.281005859375,40.453498840332,7.86402988433838,0.00937265995889902,3.04295992851257,0.00457515986636281,1492.43994140625,38.3209991455078,4.47047996520996,0.0121039999648929,2.45835995674133,0.00820202007889748,270.31298828125,65.9859008789063,4.41665983200073,0.0297910999506712,3.53041005134583,0.025916799902916,364.072998046875
72132015498891086,201.549942016602,-29.8908290863037,0.0129699995741248,3693185000002203,0.434628009796143,-0.00881564989686012,0.434653013944626,8.08860969543457,1.29375994205475,0.455680996179581,-0.00538857001811266,0.455960988998413,7.70100021362305,1.30402004718781,0.504302978515625,-0.00123111996799707,0.50305700302124,7.84219980239868,1.33121001720428,0.378468006849289,-0.00273462990298867,0.38153401017189,7.822350025177,1.24521994590759,0.404222995042801,0.000962583988439292,0.403355985879898,6.87648010253906,1.25080001354218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-52.8783988952637,9.11495018005371,0.257970005273819,7.24892997741699,0.205158993601799,570.815979003906,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
72132015498891086,201.549942016602,-29.8908290863037,0.0129699995741248,3693185000002203,0.434628009796143,-0.00881564989686012,0.434653013944626,8.08860969543457,1.29375994205475,0.455680996179581,-0.00538857001811266,0.455960988998413,7.70100021362305,1.30402004718781,0.504302978515625,-0.00123111996799707,0.50305700302124,7.84219980239868,1.33121001720428,0.378468006849289,-0.00273462990298867,0.38153401017189,7.822350025177,1.24521994590759,0.404222995042801,0.000962583988439292,0.403355985879898,6.87648010253906,1.25080001354218,-57.0778007507324,8.59379005432129,0.00283987005241215,7.70269012451172,0.00285295001231134,57.9785995483398,-81.7620010375977,10.6554002761841,0.00242768996395171,9.44838047027588,0.0026174399536103,233.279006958008,-83.2310028076172,11.4350996017456,0.0021322900429368,10.144700050354,0.00210056989453733,417.744995117188,-84.2584991455078,10.3661003112793,0.293381005525589,9.30782985687256,0.26342898607254,181.481994628906,-84.0737991333008,7.78982019424438,0.220467001199722,7.46336984634399,0.211226999759674,240.74299621582
